store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at
STORE_1,179,STORE_1_V10178,2025-08-27,SALE,111,LBL00077,BRACELET,916,32.381,32.333,0.045,29.617,187993.05,5705.25,2025-08-27
STORE_1,180,STORE_1_V10179,2025-08-27,SALE,108,LBL00102,BANGLE,916,31.277,30.84,0.0,28.249,170276.99,5633.25,2025-08-27
STORE_1,181,STORE_1_V10180,2025-08-27,SALE,67,LBL00031,NECKLACE,916,36.564,36.162,0.095,33.124,205376.85,5891.06,2025-08-27
STORE_1,182,STORE_1_V10181,2025-08-27,SALE,12,LBL00227,BANGLE,916,27.126,26.976,0.0,24.71,148547.08,5449.09,2025-08-27
STORE_1,183,STORE_1_V10182,2025-08-28,SALE,96,LBL00207,BRACELET,916,32.695,32.246,0.011,29.537,163235.95,5301.37,2025-08-28
STORE_1,184,STORE_1_V10183,2025-08-28,SALE,57,LBL00071,EARRING,916,10.243,9.992,0.006,9.153,56022.1,5606.43,2025-08-28
STORE_1,185,STORE_1_V10184,2025-08-28,SALE,41,LBL00029,BRACELET,585,4.286,3.954,0.034,2.313,15665.06,5913.77,2025-08-28
STORE_1,186,STORE_1_V10185,2025-08-28,SALE,19,LBL00240,CHAIN,750,17.616,17.392,0.016,13.044,76566.76,5240.07,2025-08-28
STORE_1,187,STORE_1_V10186,2025-08-28,SALE,5,LBL00156,NECKLACE,585,47.346,46.84,0.0,27.401,165598.43,5788.99,2025-08-28
STORE_1,188,STORE_1_V10187,2025-08-28,SALE,50,LBL00142,EARRING,916,10.233,10.041,0.018,9.198,56699.25,5714.95,2025-08-28
STORE_1,189,STORE_1_V10188,2025-08-28,SALE,110,LBL00061,EARRING,916,10.528,10.257,0.0,9.395,57822.28,5505.98,2025-08-28
STORE_1,190,STORE_1_V10189,2025-08-28,SALE,39,LBL00066,BRACELET,916,11.618,11.555,0.0,10.584,64031.45,5839.48,2025-08-28
STORE_1,191,STORE_1_V10190,2025-08-28,SALE,81,LBL00113,EARRING,916,10.648,10.451,0.039,9.573,53933.2,5420.94,2025-08-28
STORE_1,192,STORE_1_V10191,2025-08-28,SALE,63,LBL00200,CHAIN,916,21.592,21.304,0.046,19.514,113927.64,5462.9,2025-08-28
STORE_1,193,STORE_1_V10192,2025-08-28,SALE,105,LBL00236,RING,916,7.278,7.209,0.0,6.603,38927.02,5587.03,2025-08-28
STORE_1,194,STORE_1_V10193,2025-08-29,SALE,42,LBL00189,EARRING,916,9.471,9.194,0.0,8.422,49703.96,5683.58,2025-08-29
STORE_1,195,STORE_1_V10194,2025-08-29,SALE,102,LBL00114,BANGLE,585,42.355,41.967,0.0,24.551,146464.58,5674.23,2025-08-29
STORE_1,196,STORE_1_V10195,2025-08-29,SALE,15,LBL00022,RING,750,4.462,4.359,0.071,3.269,21542.48,5773.84,2025-08-29
STORE_1,197,STORE_1_V10196,2025-08-29,SALE,109,LBL00034,BANGLE,750,33.228,32.868,0.04,24.651,144150.36,5453.37,2025-08-29
STORE_1,198,STORE_1_V10197,2025-08-29,SALE,18,LBL00189,EARRING,916,9.033,8.869,0.083,8.124,50214.46,5796.66,2025-08-29
STORE_1,199,STORE_1_V10198,2025-08-29,SALE,48,LBL00107,NECKLACE,750,15.56,15.443,0.047,11.582,71423.94,5857.3,2025-08-29
STORE_1,200,STORE_1_V10199,2025-08-29,SALE,3,LBL00243,RING,750,10.369,9.814,0.063,7.361,49255.25,5873.39,2025-08-29
STORE_1,201,STORE_1_V10200,2025-08-29,SALE,34,LBL00051,PENDANT,916,5.367,4.943,0.0,4.528,27713.36,5666.87,2025-08-29
STORE_1,202,STORE_1_V10201,2025-08-29,SALE,12,LBL00039,PENDANT,916,1.442,0.867,0.0,0.794,4602.48,5308.91,2025-08-29
STORE_1,203,STORE_1_V10202,2025-08-29,SALE,99,LBL00112,RING,916,6.671,6.118,0.041,5.604,33202.89,5578.32,2025-08-29
STORE_1,204,STORE_1_V10203,2025-08-29,SALE,25,LBL00053,CHAIN,916,24.457,23.889,0.006,21.882,126185.6,5578.33,2025-08-29
STORE_1,205,STORE_1_V10204,2025-08-29,SALE,27,LBL00220,BANGLE,916,45.3,44.936,0.015,41.161,229256.45,5360.39,2025-08-29
STORE_1,206,STORE_1_V10205,2025-08-30,SALE,38,LBL00008,BANGLE,916,6.289,5.703,0.0,5.224,32432.32,5873.74,2025-08-30
STORE_1,207,STORE_1_V10206,2025-08-30,SALE,83,LBL00176,BRACELET,585,28.358,28.078,0.0,16.426,107341.9,5848.08,2025-08-30
STORE_1,208,STORE_1_V10207,2025-08-30,SALE,88,LBL00102,BANGLE,916,28.589,28.454,0.035,26.064,157266.06,5751.31,2025-08-30
STORE_1,209,STORE_1_V10208,2025-08-30,SALE,72,LBL00025,EARRING,916,14.138,14.093,0.019,12.909,76060.92,5561.72,2025-08-30
STORE_1,210,STORE_1_V10209,2025-08-30,SALE,86,LBL00156,NECKLACE,585,47.017,46.436,0.071,27.165,161969.61,5804.04,2025-08-30
STORE_1,211,STORE_1_V10210,2025-08-30,SALE,80,LBL00130,EARRING,916,4.906,4.671,0.034,4.279,25758.51,5319.55,2025-08-30
STORE_1,212,STORE_1_V10211,2025-08-31,SALE,23,LBL00149,CHAIN,750,16.562,16.398,0.049,12.299,72472.44,5467.51,2025-08-31
STORE_1,213,STORE_1_V10212,2025-08-31,SALE,41,LBL00023,EARRING,916,3.171,2.742,0.007,2.512,13765.64,5308.54,2025-08-31
STORE_1,214,STORE_1_V10213,2025-08-31,SALE,64,LBL00033,RING,916,1.945,1.421,0.015,1.302,8260.38,5887.26,2025-08-31
STORE_1,215,STORE_1_V10214,2025-09-01,SALE,107,LBL00157,BRACELET,750,15.511,15.052,0.01,11.289,64933.69,5536.58,2025-09-01
STORE_1,216,STORE_1_V10215,2025-09-01,SALE,63,LBL00189,EARRING,916,9.873,9.412,0.0,8.621,54977.81,5884.84,2025-09-01
STORE_1,217,STORE_1_V10216,2025-09-01,SALE,7,LBL00113,EARRING,916,10.389,10.268,0.0,9.405,51654.96,5250.64,2025-09-01
STORE_1,218,STORE_1_V10217,2025-09-01,SALE,60,LBL00181,NECKLACE,750,14.428,14.161,0.002,10.621,63522.86,5479.91,2025-09-01
STORE_1,219,STORE_1_V10218,2025-09-01,SALE,59,LBL00125,BRACELET,916,32.452,32.151,0.0,29.45,172493.88,5291.91,2025-09-01
STORE_1,220,STORE_1_V10219,2025-09-01,SALE,107,LBL00047,CHAIN,585,48.496,48.387,0.082,28.306,174277.87,5627.72,2025-09-01
STORE_1,221,STORE_1_V10220,2025-09-01,SALE,75,LBL00055,RING,916,3.169,2.57,0.0,2.354,14077.73,5633.11,2025-09-01
STORE_1,222,STORE_1_V10221,2025-09-01,SALE,32,LBL00020,BANGLE,916,17.313,16.85,0.0,15.435,88067.19,5243.56,2025-09-01
STORE_1,223,STORE_1_V10222,2025-09-01,SALE,16,LBL00175,RING,916,2.648,2.405,0.093,2.203,13684.13,5300.84,2025-09-01
STORE_1,224,STORE_1_V10223,2025-09-01,SALE,11,LBL00008,BANGLE,916,6.564,6.282,0.023,5.754,37039.31,5907.97,2025-09-01
STORE_1,225,STORE_1_V10224,2025-09-02,SALE,6,LBL00085,CHAIN,916,65.246,64.849,0.016,59.402,373587.61,5748.05,2025-09-02
STORE_1,226,STORE_1_V10225,2025-09-02,SALE,103,LBL00246,RING,916,6.162,5.816,0.0,5.327,32378.21,5798.11,2025-09-02
STORE_1,227,STORE_1_V10226,2025-09-02,SALE,8,LBL00205,BANGLE,916,3.806,3.357,0.095,3.075,19342.79,5497.69,2025-09-02
STORE_1,228,STORE_1_V10227,2025-09-03,SALE,99,LBL00062,BANGLE,916,35.12,34.599,0.0,31.693,180337.43,5373.88,2025-09-03
STORE_1,229,STORE_1_V10228,2025-09-03,SALE,37,LBL00104,EARRING,916,13.507,13.115,0.0,12.013,71219.67,5575.95,2025-09-03
STORE_1,230,STORE_1_V10229,2025-09-03,SALE,118,LBL00207,BRACELET,916,32.039,31.846,0.013,29.171,183657.49,5700.85,2025-09-03
STORE_1,231,STORE_1_V10230,2025-09-03,SALE,26,LBL00132,EARRING,750,11.73,11.431,0.024,8.573,51611.35,5627.59,2025-09-03
STORE_1,232,STORE_1_V10231,2025-09-03,SALE,55,LBL00194,RING,916,3.691,3.203,0.019,2.934,17426.06,5675.94,2025-09-03
STORE_1,233,STORE_1_V10232,2025-09-03,SALE,44,LBL00132,EARRING,750,10.574,9.99,0.0,7.492,47826.8,5735.25,2025-09-03
STORE_1,234,STORE_1_V10233,2025-09-04,SALE,83,LBL00162,BANGLE,585,37.226,36.906,0.009,21.59,125585.81,5281.62,2025-09-04
STORE_1,235,STORE_1_V10234,2025-09-04,SALE,20,LBL00077,BRACELET,916,34.361,33.77,0.017,30.933,182030.63,5599.01,2025-09-04
STORE_1,236,STORE_1_V10235,2025-09-04,SALE,71,LBL00013,RING,750,9.537,9.482,0.0,7.111,42188.17,5590.12,2025-09-04
STORE_1,237,STORE_1_V10236,2025-09-04,SALE,85,LBL00119,PENDANT,916,9.152,8.717,0.007,7.985,49534.97,5643.68,2025-09-04
STORE_1,238,STORE_1_V10237,2025-09-04,SALE,15,LBL00005,PENDANT,750,5.507,5.06,0.009,3.795,21663.37,5355.28,2025-09-04
STORE_1,239,STORE_1_V10238,2025-09-04,SALE,54,LBL00022,RING,750,4.036,3.509,0.006,2.632,16651.9,5742.73,2025-09-04
STORE_1,240,STORE_1_V10239,2025-09-04,SALE,80,LBL00116,CHAIN,750,50.069,49.582,0.019,37.187,226175.21,5848.01,2025-09-04
STORE_1,241,STORE_1_V10240,2025-09-04,SALE,11,LBL00048,RING,916,5.833,5.382,0.026,4.93,30306.07,5706.49,2025-09-04
STORE_1,242,STORE_1_V10241,2025-09-04,SALE,1,LBL00005,PENDANT,750,5.241,4.998,0.0,3.748,22722.37,5566.14,2025-09-04
STORE_1,243,STORE_1_V10242,2025-09-04,SALE,85,LBL00223,BRACELET,916,34.827,34.247,0.073,31.37,189089.02,5441.5,2025-09-04
STORE_1,244,STORE_1_V10243,2025-09-04,SALE,47,LBL00158,NECKLACE,916,54.485,54.068,0.04,49.526,271252.5,5287.66,2025-09-04
STORE_1,245,STORE_1_V10244,2025-09-04,SALE,15,LBL00049,PENDANT,585,7.297,6.806,0.0,3.982,23217.85,5374.6,2025-09-04
STORE_1,246,STORE_1_V10245,2025-09-05,SALE,108,LBL00112,RING,916,6.378,5.999,0.019,5.495,32161.9,5440.16,2025-09-05
STORE_1,247,STORE_1_V10246,2025-09-05,SALE,55,LBL00122,RING,916,10.772,10.749,0.0,9.846,60301.49,5753.23,2025-09-05
STORE_1,248,STORE_1_V10247,2025-09-05,SALE,61,LBL00125,BRACELET,916,30.858,30.836,0.029,28.246,163755.18,5368.96,2025-09-05
STORE_1,249,STORE_1_V10248,2025-09-05,SALE,51,LBL00214,BRACELET,916,29.736,29.696,0.0,27.202,168637.69,5831.06,2025-09-05
STORE_1,250,STORE_1_V10249,2025-09-05,SALE,109,LBL00107,NECKLACE,750,13.16,12.858,0.06,9.643,57766.81,5621.33,2025-09-05
STORE_1,251,STORE_1_V10250,2025-09-05,SALE,52,LBL00125,BRACELET,916,29.821,29.524,0.072,27.044,178083.79,5893.73,2025-09-05
STORE_1,252,STORE_1_V10251,2025-09-05,SALE,63,LBL00223,BRACELET,916,35.585,35.438,0.0,32.461,188657.7,5526.73,2025-09-05
STORE_1,253,STORE_1_V10252,2025-09-05,SALE,35,LBL00017,RING,916,3.381,2.844,0.044,2.605,15626.63,5308.61,2025-09-05
STORE_1,254,STORE_1_V10253,2025-09-06,SALE,90,LBL00115,CHAIN,916,39.572,39.305,0.0,36.003,203562.9,5362.42,2025-09-06
STORE_1,255,STORE_1_V10254,2025-09-06,SALE,65,LBL00060,CHAIN,585,18.36,18.22,0.018,10.659,68159.93,5835.22,2025-09-06
STORE_1,256,STORE_1_V10255,2025-09-06,SALE,17,LBL00120,EARRING,916,10.244,9.713,0.048,8.897,57027.82,5820.65,2025-09-06
STORE_1,257,STORE_1_V10256,2025-09-06,SALE,47,LBL00189,EARRING,916,9.987,9.507,0.0,8.708,51743.95,5426.96,2025-09-06
STORE_1,258,STORE_1_V10257,2025-09-06,SALE,62,LBL00171,EARRING,750,2.861,2.775,0.0,2.081,12758.54,5576.91,2025-09-06
STORE_1,259,STORE_1_V10258,2025-09-06,SALE,64,LBL00242,CHAIN,750,41.748,41.559,0.0,31.169,195472.01,5939.47,2025-09-06
STORE_1,260,STORE_1_V10259,2025-09-06,SALE,46,LBL00067,PENDANT,585,5.108,4.699,0.0,2.749,16495.59,5864.54,2025-09-06
STORE_1,261,STORE_1_V10260,2025-09-06,SALE,44,LBL00017,RING,916,3.243,2.979,0.023,2.729,16754.54,5626.82,2025-09-06
STORE_1,262,STORE_1_V10261,2025-09-06,SALE,101,LBL00088,BANGLE,585,4.075,3.855,0.0,2.255,14070.65,5623.27,2025-09-06
STORE_1,263,STORE_1_V10262,2025-09-06,SALE,89,LBL00219,BANGLE,585,26.825,26.3,0.067,15.385,99094.36,5730.08,2025-09-06
STORE_1,264,STORE_1_V10263,2025-09-06,SALE,103,LBL00113,EARRING,916,10.893,10.613,0.0,9.722,60783.65,5783.88,2025-09-06
STORE_1,265,STORE_1_V10264,2025-09-07,SALE,72,LBL00211,EARRING,916,4.582,4.547,0.0,4.165,23010.15,5309.41,2025-09-07
STORE_1,266,STORE_1_V10265,2025-09-07,SALE,21,LBL00093,EARRING,750,13.589,13.149,0.038,9.862,61505.61,5581.35,2025-09-07
STORE_1,267,STORE_1_V10266,2025-09-07,SALE,83,LBL00040,BANGLE,916,35.908,35.683,0.0,32.686,196029.99,5369.35,2025-09-07
STORE_1,268,STORE_1_V10267,2025-09-07,SALE,99,LBL00197,CHAIN,916,41.88,41.866,0.017,38.349,220586.28,5586.09,2025-09-07
STORE_1,269,STORE_1_V10268,2025-09-07,SALE,92,LBL00096,EARRING,916,12.904,12.449,0.013,11.403,67646.93,5400.5,2025-09-07
STORE_1,270,STORE_1_V10269,2025-09-08,SALE,101,LBL00108,BRACELET,916,19.899,19.754,0.021,18.095,106734.19,5517.66,2025-09-08
STORE_1,271,STORE_1_V10270,2025-09-08,SALE,67,LBL00219,BANGLE,585,25.843,25.364,0.019,14.838,90485.86,5541.44,2025-09-08
STORE_1,272,STORE_1_V10271,2025-09-08,SALE,104,LBL00184,BANGLE,916,44.9,44.585,0.0,40.84,248889.61,5450.09,2025-09-08
STORE_1,273,STORE_1_V10272,2025-09-08,SALE,56,LBL00043,PENDANT,916,12.41,12.364,0.0,11.325,71463.91,5683.65,2025-09-08
STORE_1,274,STORE_1_V10273,2025-09-08,SALE,81,LBL00015,NECKLACE,916,31.328,30.74,0.097,28.158,173913.55,5524.8,2025-09-08
STORE_1,275,STORE_1_V10274,2025-09-08,SALE,71,LBL00180,BRACELET,916,5.689,5.164,0.018,4.73,26197.99,5230.65,2025-09-08
STORE_1,276,STORE_1_V10275,2025-09-08,SALE,79,LBL00136,EARRING,916,6.492,5.939,0.022,5.44,31727.23,5371.67,2025-09-08
STORE_1,277,STORE_1_V10276,2025-09-08,SALE,80,LBL00202,CHAIN,585,42.669,42.274,0.018,24.73,151950.35,5783.82,2025-09-08
STORE_1,278,STORE_1_V10277,2025-09-08,SALE,113,LBL00051,PENDANT,916,5.607,5.419,0.0,4.964,29831.59,5503.85,2025-09-08
STORE_1,279,STORE_1_V10278,2025-09-08,SALE,17,LBL00226,NECKLACE,750,47.35,47.033,0.028,35.275,201105.39,5291.37,2025-09-08
STORE_1,280,STORE_1_V10279,2025-09-09,SALE,97,LBL00088,BANGLE,585,3.922,3.537,0.0,2.069,12939.1,5794.57,2025-09-09
STORE_1,281,STORE_1_V10280,2025-09-09,SALE,107,LBL00062,BANGLE,916,39.283,38.816,0.049,35.555,194219.78,5303.97,2025-09-09
STORE_1,282,STORE_1_V10281,2025-09-09,SALE,34,LBL00096,EARRING,916,12.667,12.287,0.002,11.255,72332.47,5765.94,2025-09-09
STORE_1,283,STORE_1_V10282,2025-09-09,SALE,39,LBL00115,CHAIN,916,40.954,40.606,0.0,37.195,242652.17,5927.81,2025-09-09
STORE_1,284,STORE_1_V10283,2025-09-09,SALE,73,LBL00149,CHAIN,750,15.243,14.811,0.084,11.108,64146.49,5392.19,2025-09-09
STORE_1,285,STORE_1_V10284,2025-09-09,SALE,101,LBL00171,EARRING,750,2.595,2.104,0.067,1.578,10707.4,5735.76,2025-09-09
STORE_1,286,STORE_1_V10285,2025-09-09,SALE,14,LBL00064,CHAIN,750,6.5,6.297,0.019,4.723,29378.49,5781.66,2025-09-09
STORE_1,287,STORE_1_V10286,2025-09-09,SALE,92,LBL00038,CHAIN,916,39.926,39.665,0.004,36.333,212355.78,5269.47,2025-09-09
STORE_1,288,STORE_1_V10287,2025-09-09,SALE,28,LBL00122,RING,916,9.435,9.162,0.014,8.392,49986.2,5512.97,2025-09-09
STORE_1,289,STORE_1_V10288,2025-09-09,SALE,51,LBL00200,CHAIN,916,20.6,20.076,0.05,18.39,108912.07,5527.75,2025-09-09
STORE_1,290,STORE_1_V10289,2025-09-10,SALE,54,LBL00188,BRACELET,916,23.154,22.658,0.0,20.755,123244.48,5571.61,2025-09-10
STORE_1,291,STORE_1_V10290,2025-09-10,SALE,91,LBL00248,EARRING,750,8.256,7.943,0.012,5.957,34367.86,5377.04,2025-09-10
STORE_1,292,STORE_1_V10291,2025-09-10,SALE,21,LBL00192,RING,916,5.844,5.277,0.018,4.834,28639.26,5309.92,2025-09-10
STORE_1,293,STORE_1_V10292,2025-09-10,SALE,16,LBL00029,BRACELET,585,4.487,4.259,0.001,2.492,14068.55,5334.61,2025-09-10
STORE_1,294,STORE_1_V10293,2025-09-10,SALE,39,LBL00096,EARRING,916,12.98,12.797,0.0,11.722,67369.08,5326.63,2025-09-10
STORE_1,295,STORE_1_V10294,2025-09-10,SALE,120,LBL00013,RING,750,9.974,9.436,0.004,7.077,44014.57,5810.67,2025-09-10
STORE_1,296,STORE_1_V10295,2025-09-10,SALE,71,LBL00032,PENDANT,585,3.578,3.362,0.0,1.967,11932.27,5634.74,2025-09-10
STORE_1,297,STORE_1_V10296,2025-09-10,SALE,44,LBL00231,EARRING,750,12.541,12.07,0.042,9.053,55082.09,5821.08,2025-09-10
STORE_1,298,STORE_1_V10297,2025-09-10,SALE,65,LBL00036,CHAIN,916,32.838,32.452,0.033,29.726,173684.99,5331.52,2025-09-10
STORE_1,299,STORE_1_V10298,2025-09-11,SALE,80,LBL00205,BANGLE,916,3.689,3.287,0.019,3.011,18908.01,5868.67,2025-09-11
STORE_1,300,STORE_1_V10299,2025-09-11,SALE,86,LBL00012,NECKLACE,916,58.304,57.769,0.013,52.916,337499.96,5844.16,2025-09-11
STORE_1,301,STORE_1_V10300,2025-09-11,SALE,81,LBL00147,NECKLACE,916,9.72,9.24,0.011,8.464,48553.53,5313.5,2025-09-11
STORE_1,302,STORE_1_V10301,2025-09-12,SALE,80,LBL00245,RING,916,6.438,6.108,0.0,5.595,34298.34,5598.05,2025-09-12
STORE_1,303,STORE_1_V10302,2025-09-12,SALE,115,LBL00129,BANGLE,750,22.952,22.931,0.018,17.198,99252.91,5238.57,2025-09-12
STORE_1,304,STORE_1_V10303,2025-09-12,SALE,107,LBL00063,NECKLACE,916,9.071,8.645,0.044,7.919,50312.79,5801.95,2025-09-12
STORE_1,305,STORE_1_V10304,2025-09-12,SALE,76,LBL00103,EARRING,585,3.91,3.873,0.0,2.266,12404.13,5354.06,2025-09-12
STORE_1,306,STORE_1_V10305,2025-09-12,SALE,41,LBL00136,EARRING,916,6.623,6.388,0.0,5.851,32127.82,5296.02,2025-09-12
STORE_1,307,STORE_1_V10306,2025-09-13,SALE,33,LBL00047,CHAIN,585,51.794,51.331,0.0,30.029,171761.47,5516.2,2025-09-13
STORE_1,308,STORE_1_V10307,2025-09-13,SALE,42,LBL00158,NECKLACE,916,51.782,51.665,0.0,47.325,259196.82,5295.6,2025-09-13
STORE_1,309,STORE_1_V10308,2025-09-13,SALE,42,LBL00229,BANGLE,916,39.485,39.323,0.0,36.02,209867.65,5396.33,2025-09-13
STORE_1,310,STORE_1_V10309,2025-09-13,SALE,64,LBL00061,EARRING,916,9.874,9.564,0.039,8.761,48293.94,5307.28,2025-09-13
STORE_1,311,STORE_1_V10310,2025-09-14,SALE,53,LBL00142,EARRING,916,8.984,8.935,0.0,8.184,48922.22,5392.12,2025-09-14
STORE_1,312,STORE_1_V10311,2025-09-14,SALE,71,LBL00069,EARRING,750,9.238,8.66,0.0,6.495,40109.68,5621.62,2025-09-14
STORE_1,313,STORE_1_V10312,2025-09-14,SALE,73,LBL00078,PENDANT,916,10.303,10.053,0.0,9.209,56465.3,5582.81,2025-09-14
STORE_1,314,STORE_1_V10313,2025-09-14,SALE,48,LBL00037,NECKLACE,585,63.247,62.918,0.0,36.807,219341.16,5609.34,2025-09-14
STORE_1,315,STORE_1_V10314,2025-09-14,SALE,72,LBL00234,CHAIN,585,29.291,29.014,0.0,16.973,108583.61,5912.2,2025-09-14
STORE_1,316,STORE_1_V10315,2025-09-14,SALE,22,LBL00168,PENDANT,585,7.082,7.072,0.014,4.137,24535.46,5404.39,2025-09-14
STORE_1,317,STORE_1_V10316,2025-09-14,SALE,108,LBL00090,BANGLE,916,30.716,30.333,0.084,27.785,157474.2,5426.14,2025-09-14
STORE_1,318,STORE_1_V10317,2025-09-14,SALE,73,LBL00137,BANGLE,585,38.88,38.829,0.0,22.715,124782.21,5312.93,2025-09-14
STORE_1,319,STORE_1_V10318,2025-09-14,SALE,36,LBL00143,EARRING,916,7.967,7.439,0.0,6.814,42354.76,5909.55,2025-09-14
STORE_1,320,STORE_1_V10319,2025-09-15,SALE,34,LBL00163,BANGLE,750,15.464,14.876,0.014,11.157,67105.0,5698.53,2025-09-15
STORE_1,321,STORE_1_V10320,2025-09-15,SALE,59,LBL00054,RING,916,5.7,5.124,0.0,4.694,29120.67,5719.67,2025-09-15
STORE_1,322,STORE_1_V10321,2025-09-15,SALE,78,LBL00001,PENDANT,916,10.086,9.795,0.0,8.972,54953.89,5520.41,2025-09-15
STORE_1,323,STORE_1_V10322,2025-09-15,SALE,63,LBL00181,NECKLACE,750,13.542,13.082,0.008,9.812,62426.29,5851.86,2025-09-15
STORE_1,324,STORE_1_V10323,2025-09-15,SALE,4,LBL00138,PENDANT,916,6.829,6.292,0.034,5.763,35273.17,5477.39,2025-09-15
STORE_1,325,STORE_1_V10324,2025-09-15,SALE,77,LBL00212,BANGLE,916,25.593,25.372,0.0,23.241,150897.8,5805.49,2025-09-15
STORE_1,326,STORE_1_V10325,2025-09-15,SALE,60,LBL00032,PENDANT,585,3.666,3.437,0.0,2.011,11063.94,5383.39,2025-09-15
STORE_1,327,STORE_1_V10326,2025-09-16,SALE,118,LBL00175,RING,916,2.61,2.182,0.0,1.999,11891.24,5663.61,2025-09-16
STORE_1,328,STORE_1_V10327,2025-09-16,SALE,29,LBL00184,BANGLE,916,40.862,40.714,0.048,37.294,210131.06,5251.31,2025-09-16
STORE_1,329,STORE_1_V10328,2025-09-16,SALE,91,LBL00181,NECKLACE,750,14.777,14.409,0.0,10.807,66555.46,5812.1,2025-09-16
STORE_1,330,STORE_1_V10329,2025-09-16,SALE,36,LBL00223,BRACELET,916,32.979,32.633,0.009,29.892,175514.0,5363.55,2025-09-16
STORE_1,331,STORE_1_V10330,2025-09-16,SALE,88,LBL00173,BRACELET,916,20.991,20.625,0.0,18.893,103110.79,5316.7,2025-09-16
STORE_1,332,STORE_1_V10331,2025-09-16,SALE,120,LBL00067,PENDANT,585,5.237,4.891,0.0,2.861,17219.54,5746.16,2025-09-16
STORE_1,333,STORE_1_V10332,2025-09-17,SALE,89,LBL00249,BANGLE,916,16.866,16.456,0.025,15.074,90718.68,5625.48,2025-09-17
STORE_1,334,STORE_1_V10333,2025-09-17,SALE,55,LBL00241,NECKLACE,585,62.262,61.874,0.0,36.196,218107.19,5455.94,2025-09-17
STORE_1,335,STORE_1_V10334,2025-09-18,SALE,16,LBL00071,EARRING,916,10.385,9.974,0.025,9.136,52733.92,5594.84,2025-09-18
STORE_1,336,STORE_1_V10335,2025-09-18,SALE,29,LBL00185,CHAIN,916,43.568,43.53,0.027,39.873,230621.29,5451.11,2025-09-18
STORE_1,337,STORE_1_V10336,2025-09-18,SALE,11,LBL00086,RING,916,8.706,8.177,0.0,7.49,43932.3,5386.32,2025-09-18
STORE_1,338,STORE_1_V10337,2025-09-18,SALE,10,LBL00246,RING,916,6.654,6.103,0.0,5.59,32965.18,5447.23,2025-09-18
STORE_1,339,STORE_1_V10338,2025-09-18,SALE,4,LBL00025,EARRING,916,16.156,15.863,0.0,14.531,86835.79,5672.8,2025-09-18
STORE_1,340,STORE_1_V10339,2025-09-18,SALE,32,LBL00065,BRACELET,585,23.394,23.32,0.0,13.642,87511.61,5820.25,2025-09-18
STORE_1,341,STORE_1_V10340,2025-09-18,SALE,102,LBL00134,BANGLE,916,47.365,47.215,0.0,43.249,268768.32,5667.99,2025-09-18
STORE_1,342,STORE_1_V10341,2025-09-18,SALE,58,LBL00161,RING,750,9.63,9.278,0.0,6.959,43284.87,5880.45,2025-09-18
STORE_1,343,STORE_1_V10342,2025-09-19,SALE,17,LBL00201,NECKLACE,916,45.667,45.62,0.003,41.788,251583.98,5661.68,2025-09-19
STORE_1,344,STORE_1_V10343,2025-09-19,SALE,87,LBL00027,PENDANT,916,8.049,8.006,0.0,7.333,41507.57,5497.74,2025-09-19
STORE_1,345,STORE_1_V10344,2025-09-19,SALE,53,LBL00193,EARRING,916,10.41,10.262,0.079,9.4,57977.27,5671.17,2025-09-19
STORE_1,346,STORE_1_V10345,2025-09-20,SALE,55,LBL00204,BRACELET,916,4.736,4.207,0.01,3.854,24001.49,5690.41,2025-09-20
STORE_1,347,STORE_1_V10346,2025-09-20,SALE,59,LBL00007,PENDANT,916,3.51,3.195,0.019,2.927,17026.68,5298.42,2025-09-20
STORE_1,348,STORE_1_V10347,2025-09-20,SALE,76,LBL00018,NECKLACE,585,53.407,52.931,0.0,30.965,176248.6,5315.08,2025-09-20
STORE_1,349,STORE_1_V10348,2025-09-20,SALE,54,LBL00091,RING,585,9.381,9.087,0.044,5.316,32221.78,5398.85,2025-09-20
STORE_1,350,STORE_1_V10349,2025-09-20,SALE,17,LBL00016,PENDANT,585,8.428,8.234,0.026,4.817,29332.37,5690.97,2025-09-20
STORE_1,351,STORE_1_V10350,2025-09-20,SALE,114,LBL00150,CHAIN,916,14.82,14.491,0.0,13.274,76210.64,5445.7,2025-09-20
STORE_1,352,STORE_1_V10351,2025-09-20,SALE,2,LBL00095,CHAIN,585,15.259,14.944,0.0,8.742,53903.1,5587.58,2025-09-20
STORE_1,353,STORE_1_V10352,2025-09-20,SALE,7,LBL00220,BANGLE,916,41.465,41.206,0.0,37.745,223112.08,5683.0,2025-09-20
STORE_1,354,STORE_1_V10353,2025-09-20,SALE,44,LBL00018,NECKLACE,585,51.562,51.44,0.035,30.092,193147.07,5927.08,2025-09-20
STORE_1,355,STORE_1_V10354,2025-09-21,SALE,75,LBL00219,BANGLE,585,20.637,20.293,0.012,11.871,68135.62,5524.37,2025-09-21
STORE_1,356,STORE_1_V10355,2025-09-21,SALE,113,LBL00117,RING,750,1.951,1.475,0.0,1.106,7052.07,5882.77,2025-09-21
STORE_1,357,STORE_1_V10356,2025-09-21,SALE,30,LBL00178,BRACELET,916,41.091,40.806,0.0,37.378,239704.92,5750.23,2025-09-21
